,State,Date,Covid_Cases_Cumulative,Covid_Cases,Month,Year
0,Western Australia,2018-01-01,0,0.0,1,2018
1,Western Australia,2018-01-02,0,0.0,1,2018
2,Western Australia,2018-01-03,0,0.0,1,2018
3,Western Australia,2018-01-04,0,0.0,1,2018
4,Western Australia,2018-01-05,0,0.0,1,2018
5,Western Australia,2018-01-06,0,0.0,1,2018
6,Western Australia,2018-01-07,0,0.0,1,2018
7,Western Australia,2018-01-08,0,0.0,1,2018
8,Western Australia,2018-01-09,0,0.0,1,2018
9,Western Australia,2018-01-10,0,0.0,1,2018
10,Western Australia,2018-01-11,0,0.0,1,2018
11,Western Australia,2018-01-12,0,0.0,1,2018
12,Western Australia,2018-01-13,0,0.0,1,2018
13,Western Australia,2018-01-14,0,0.0,1,2018
14,Western Australia,2018-01-15,0,0.0,1,2018
15,Western Australia,2018-01-16,0,0.0,1,2018
16,Western Australia,2018-01-17,0,0.0,1,2018
17,Western Australia,2018-01-18,0,0.0,1,2018
18,Western Australia,2018-01-19,0,0.0,1,2018
19,Western Australia,2018-01-20,0,0.0,1,2018
20,Western Australia,2018-01-21,0,0.0,1,2018
21,Western Australia,2018-01-22,0,0.0,1,2018
22,Western Australia,2018-01-23,0,0.0,1,2018
23,Western Australia,2018-01-24,0,0.0,1,2018
24,Western Australia,2018-01-25,0,0.0,1,2018
25,Western Australia,2018-01-26,0,0.0,1,2018
26,Western Australia,2018-01-27,0,0.0,1,2018
27,Western Australia,2018-01-28,0,0.0,1,2018
28,Western Australia,2018-01-29,0,0.0,1,2018
29,Western Australia,2018-01-30,0,0.0,1,2018
30,Western Australia,2018-01-31,0,0.0,1,2018
31,Western Australia,2018-02-01,0,0.0,2,2018
32,Western Australia,2018-02-02,0,0.0,2,2018
33,Western Australia,2018-02-03,0,0.0,2,2018
34,Western Australia,2018-02-04,0,0.0,2,2018
35,Western Australia,2018-02-05,0,0.0,2,2018
36,Western Australia,2018-02-06,0,0.0,2,2018
37,Western Australia,2018-02-07,0,0.0,2,2018
38,Western Australia,2018-02-08,0,0.0,2,2018
39,Western Australia,2018-02-09,0,0.0,2,2018
40,Western Australia,2018-02-10,0,0.0,2,2018
41,Western Australia,2018-02-11,0,0.0,2,2018
42,Western Australia,2018-02-12,0,0.0,2,2018
43,Western Australia,2018-02-13,0,0.0,2,2018
44,Western Australia,2018-02-14,0,0.0,2,2018
45,Western Australia,2018-02-15,0,0.0,2,2018
46,Western Australia,2018-02-16,0,0.0,2,2018
47,Western Australia,2018-02-17,0,0.0,2,2018
48,Western Australia,2018-02-18,0,0.0,2,2018
49,Western Australia,2018-02-19,0,0.0,2,2018
50,Western Australia,2018-02-20,0,0.0,2,2018
51,Western Australia,2018-02-21,0,0.0,2,2018
52,Western Australia,2018-02-22,0,0.0,2,2018
53,Western Australia,2018-02-23,0,0.0,2,2018
54,Western Australia,2018-02-24,0,0.0,2,2018
55,Western Australia,2018-02-25,0,0.0,2,2018
56,Western Australia,2018-02-26,0,0.0,2,2018
57,Western Australia,2018-02-27,0,0.0,2,2018
58,Western Australia,2018-02-28,0,0.0,2,2018
59,Western Australia,2018-03-01,0,0.0,3,2018
60,Western Australia,2018-03-02,0,0.0,3,2018
61,Western Australia,2018-03-03,0,0.0,3,2018
62,Western Australia,2018-03-04,0,0.0,3,2018
63,Western Australia,2018-03-05,0,0.0,3,2018
64,Western Australia,2018-03-06,0,0.0,3,2018
65,Western Australia,2018-03-07,0,0.0,3,2018
66,Western Australia,2018-03-08,0,0.0,3,2018
67,Western Australia,2018-03-09,0,0.0,3,2018
68,Western Australia,2018-03-10,0,0.0,3,2018
69,Western Australia,2018-03-11,0,0.0,3,2018
70,Western Australia,2018-03-12,0,0.0,3,2018
71,Western Australia,2018-03-13,0,0.0,3,2018
72,Western Australia,2018-03-14,0,0.0,3,2018
73,Western Australia,2018-03-15,0,0.0,3,2018
74,Western Australia,2018-03-16,0,0.0,3,2018
75,Western Australia,2018-03-17,0,0.0,3,2018
76,Western Australia,2018-03-18,0,0.0,3,2018
77,Western Australia,2018-03-19,0,0.0,3,2018
78,Western Australia,2018-03-20,0,0.0,3,2018
79,Western Australia,2018-03-21,0,0.0,3,2018
80,Western Australia,2018-03-22,0,0.0,3,2018
81,Western Australia,2018-03-23,0,0.0,3,2018
82,Western Australia,2018-03-24,0,0.0,3,2018
83,Western Australia,2018-03-25,0,0.0,3,2018
84,Western Australia,2018-03-26,0,0.0,3,2018
85,Western Australia,2018-03-27,0,0.0,3,2018
86,Western Australia,2018-03-28,0,0.0,3,2018
87,Western Australia,2018-03-29,0,0.0,3,2018
88,Western Australia,2018-03-30,0,0.0,3,2018
89,Western Australia,2018-03-31,0,0.0,3,2018
90,Western Australia,2018-04-01,0,0.0,4,2018
91,Western Australia,2018-04-02,0,0.0,4,2018
92,Western Australia,2018-04-03,0,0.0,4,2018
93,Western Australia,2018-04-04,0,0.0,4,2018
94,Western Australia,2018-04-05,0,0.0,4,2018
95,Western Australia,2018-04-06,0,0.0,4,2018
96,Western Australia,2018-04-07,0,0.0,4,2018
97,Western Australia,2018-04-08,0,0.0,4,2018
98,Western Australia,2018-04-09,0,0.0,4,2018
99,Western Australia,2018-04-10,0,0.0,4,2018
100,Western Australia,2018-04-11,0,0.0,4,2018
101,Western Australia,2018-04-12,0,0.0,4,2018
102,Western Australia,2018-04-13,0,0.0,4,2018
103,Western Australia,2018-04-14,0,0.0,4,2018
104,Western Australia,2018-04-15,0,0.0,4,2018
105,Western Australia,2018-04-16,0,0.0,4,2018
106,Western Australia,2018-04-17,0,0.0,4,2018
107,Western Australia,2018-04-18,0,0.0,4,2018
108,Western Australia,2018-04-19,0,0.0,4,2018
109,Western Australia,2018-04-20,0,0.0,4,2018
110,Western Australia,2018-04-21,0,0.0,4,2018
111,Western Australia,2018-04-22,0,0.0,4,2018
112,Western Australia,2018-04-23,0,0.0,4,2018
113,Western Australia,2018-04-24,0,0.0,4,2018
114,Western Australia,2018-04-25,0,0.0,4,2018
115,Western Australia,2018-04-26,0,0.0,4,2018
116,Western Australia,2018-04-27,0,0.0,4,2018
117,Western Australia,2018-04-28,0,0.0,4,2018
118,Western Australia,2018-04-29,0,0.0,4,2018
119,Western Australia,2018-04-30,0,0.0,4,2018
120,Western Australia,2018-05-01,0,0.0,5,2018
121,Western Australia,2018-05-02,0,0.0,5,2018
122,Western Australia,2018-05-03,0,0.0,5,2018
123,Western Australia,2018-05-04,0,0.0,5,2018
124,Western Australia,2018-05-05,0,0.0,5,2018
125,Western Australia,2018-05-06,0,0.0,5,2018
126,Western Australia,2018-05-07,0,0.0,5,2018
127,Western Australia,2018-05-08,0,0.0,5,2018
128,Western Australia,2018-05-09,0,0.0,5,2018
129,Western Australia,2018-05-10,0,0.0,5,2018
130,Western Australia,2018-05-11,0,0.0,5,2018
131,Western Australia,2018-05-12,0,0.0,5,2018
132,Western Australia,2018-05-13,0,0.0,5,2018
133,Western Australia,2018-05-14,0,0.0,5,2018
134,Western Australia,2018-05-15,0,0.0,5,2018
135,Western Australia,2018-05-16,0,0.0,5,2018
136,Western Australia,2018-05-17,0,0.0,5,2018
137,Western Australia,2018-05-18,0,0.0,5,2018
138,Western Australia,2018-05-19,0,0.0,5,2018
139,Western Australia,2018-05-20,0,0.0,5,2018
140,Western Australia,2018-05-21,0,0.0,5,2018
141,Western Australia,2018-05-22,0,0.0,5,2018
142,Western Australia,2018-05-23,0,0.0,5,2018
143,Western Australia,2018-05-24,0,0.0,5,2018
144,Western Australia,2018-05-25,0,0.0,5,2018
145,Western Australia,2018-05-26,0,0.0,5,2018
146,Western Australia,2018-05-27,0,0.0,5,2018
147,Western Australia,2018-05-28,0,0.0,5,2018
148,Western Australia,2018-05-29,0,0.0,5,2018
149,Western Australia,2018-05-30,0,0.0,5,2018
150,Western Australia,2018-05-31,0,0.0,5,2018
151,Western Australia,2018-06-01,0,0.0,6,2018
152,Western Australia,2018-06-02,0,0.0,6,2018
153,Western Australia,2018-06-03,0,0.0,6,2018
154,Western Australia,2018-06-04,0,0.0,6,2018
155,Western Australia,2018-06-05,0,0.0,6,2018
156,Western Australia,2018-06-06,0,0.0,6,2018
157,Western Australia,2018-06-07,0,0.0,6,2018
158,Western Australia,2018-06-08,0,0.0,6,2018
159,Western Australia,2018-06-09,0,0.0,6,2018
160,Western Australia,2018-06-10,0,0.0,6,2018
161,Western Australia,2018-06-11,0,0.0,6,2018
162,Western Australia,2018-06-12,0,0.0,6,2018
163,Western Australia,2018-06-13,0,0.0,6,2018
164,Western Australia,2018-06-14,0,0.0,6,2018
165,Western Australia,2018-06-15,0,0.0,6,2018
166,Western Australia,2018-06-16,0,0.0,6,2018
167,Western Australia,2018-06-17,0,0.0,6,2018
168,Western Australia,2018-06-18,0,0.0,6,2018
169,Western Australia,2018-06-19,0,0.0,6,2018
170,Western Australia,2018-06-20,0,0.0,6,2018
171,Western Australia,2018-06-21,0,0.0,6,2018
172,Western Australia,2018-06-22,0,0.0,6,2018
173,Western Australia,2018-06-23,0,0.0,6,2018
174,Western Australia,2018-06-24,0,0.0,6,2018
175,Western Australia,2018-06-25,0,0.0,6,2018
176,Western Australia,2018-06-26,0,0.0,6,2018
177,Western Australia,2018-06-27,0,0.0,6,2018
178,Western Australia,2018-06-28,0,0.0,6,2018
179,Western Australia,2018-06-29,0,0.0,6,2018
180,Western Australia,2018-06-30,0,0.0,6,2018
181,Western Australia,2018-07-01,0,0.0,7,2018
182,Western Australia,2018-07-02,0,0.0,7,2018
183,Western Australia,2018-07-03,0,0.0,7,2018
184,Western Australia,2018-07-04,0,0.0,7,2018
185,Western Australia,2018-07-05,0,0.0,7,2018
186,Western Australia,2018-07-06,0,0.0,7,2018
187,Western Australia,2018-07-07,0,0.0,7,2018
188,Western Australia,2018-07-08,0,0.0,7,2018
189,Western Australia,2018-07-09,0,0.0,7,2018
190,Western Australia,2018-07-10,0,0.0,7,2018
191,Western Australia,2018-07-11,0,0.0,7,2018
192,Western Australia,2018-07-12,0,0.0,7,2018
193,Western Australia,2018-07-13,0,0.0,7,2018
194,Western Australia,2018-07-14,0,0.0,7,2018
195,Western Australia,2018-07-15,0,0.0,7,2018
196,Western Australia,2018-07-16,0,0.0,7,2018
197,Western Australia,2018-07-17,0,0.0,7,2018
198,Western Australia,2018-07-18,0,0.0,7,2018
199,Western Australia,2018-07-19,0,0.0,7,2018
200,Western Australia,2018-07-20,0,0.0,7,2018
201,Western Australia,2018-07-21,0,0.0,7,2018
202,Western Australia,2018-07-22,0,0.0,7,2018
203,Western Australia,2018-07-23,0,0.0,7,2018
204,Western Australia,2018-07-24,0,0.0,7,2018
205,Western Australia,2018-07-25,0,0.0,7,2018
206,Western Australia,2018-07-26,0,0.0,7,2018
207,Western Australia,2018-07-27,0,0.0,7,2018
208,Western Australia,2018-07-28,0,0.0,7,2018
209,Western Australia,2018-07-29,0,0.0,7,2018
210,Western Australia,2018-07-30,0,0.0,7,2018
211,Western Australia,2018-07-31,0,0.0,7,2018
212,Western Australia,2018-08-01,0,0.0,8,2018
213,Western Australia,2018-08-02,0,0.0,8,2018
214,Western Australia,2018-08-03,0,0.0,8,2018
215,Western Australia,2018-08-04,0,0.0,8,2018
216,Western Australia,2018-08-05,0,0.0,8,2018
217,Western Australia,2018-08-06,0,0.0,8,2018
218,Western Australia,2018-08-07,0,0.0,8,2018
219,Western Australia,2018-08-08,0,0.0,8,2018
220,Western Australia,2018-08-09,0,0.0,8,2018
221,Western Australia,2018-08-10,0,0.0,8,2018
222,Western Australia,2018-08-11,0,0.0,8,2018
223,Western Australia,2018-08-12,0,0.0,8,2018
224,Western Australia,2018-08-13,0,0.0,8,2018
225,Western Australia,2018-08-14,0,0.0,8,2018
226,Western Australia,2018-08-15,0,0.0,8,2018
227,Western Australia,2018-08-16,0,0.0,8,2018
228,Western Australia,2018-08-17,0,0.0,8,2018
229,Western Australia,2018-08-18,0,0.0,8,2018
230,Western Australia,2018-08-19,0,0.0,8,2018
231,Western Australia,2018-08-20,0,0.0,8,2018
232,Western Australia,2018-08-21,0,0.0,8,2018
233,Western Australia,2018-08-22,0,0.0,8,2018
234,Western Australia,2018-08-23,0,0.0,8,2018
235,Western Australia,2018-08-24,0,0.0,8,2018
236,Western Australia,2018-08-25,0,0.0,8,2018
237,Western Australia,2018-08-26,0,0.0,8,2018
238,Western Australia,2018-08-27,0,0.0,8,2018
239,Western Australia,2018-08-28,0,0.0,8,2018
240,Western Australia,2018-08-29,0,0.0,8,2018
241,Western Australia,2018-08-30,0,0.0,8,2018
242,Western Australia,2018-08-31,0,0.0,8,2018
243,Western Australia,2018-09-01,0,0.0,9,2018
244,Western Australia,2018-09-02,0,0.0,9,2018
245,Western Australia,2018-09-03,0,0.0,9,2018
246,Western Australia,2018-09-04,0,0.0,9,2018
247,Western Australia,2018-09-05,0,0.0,9,2018
248,Western Australia,2018-09-06,0,0.0,9,2018
249,Western Australia,2018-09-07,0,0.0,9,2018
250,Western Australia,2018-09-08,0,0.0,9,2018
251,Western Australia,2018-09-09,0,0.0,9,2018
252,Western Australia,2018-09-10,0,0.0,9,2018
253,Western Australia,2018-09-11,0,0.0,9,2018
254,Western Australia,2018-09-12,0,0.0,9,2018
255,Western Australia,2018-09-13,0,0.0,9,2018
256,Western Australia,2018-09-14,0,0.0,9,2018
257,Western Australia,2018-09-15,0,0.0,9,2018
258,Western Australia,2018-09-16,0,0.0,9,2018
259,Western Australia,2018-09-17,0,0.0,9,2018
260,Western Australia,2018-09-18,0,0.0,9,2018
261,Western Australia,2018-09-19,0,0.0,9,2018
262,Western Australia,2018-09-20,0,0.0,9,2018
263,Western Australia,2018-09-21,0,0.0,9,2018
264,Western Australia,2018-09-22,0,0.0,9,2018
265,Western Australia,2018-09-23,0,0.0,9,2018
266,Western Australia,2018-09-24,0,0.0,9,2018
267,Western Australia,2018-09-25,0,0.0,9,2018
268,Western Australia,2018-09-26,0,0.0,9,2018
269,Western Australia,2018-09-27,0,0.0,9,2018
270,Western Australia,2018-09-28,0,0.0,9,2018
271,Western Australia,2018-09-29,0,0.0,9,2018
272,Western Australia,2018-09-30,0,0.0,9,2018
273,Western Australia,2018-10-01,0,0.0,10,2018
274,Western Australia,2018-10-02,0,0.0,10,2018
275,Western Australia,2018-10-03,0,0.0,10,2018
276,Western Australia,2018-10-04,0,0.0,10,2018
277,Western Australia,2018-10-05,0,0.0,10,2018
278,Western Australia,2018-10-06,0,0.0,10,2018
279,Western Australia,2018-10-07,0,0.0,10,2018
280,Western Australia,2018-10-08,0,0.0,10,2018
281,Western Australia,2018-10-09,0,0.0,10,2018
282,Western Australia,2018-10-10,0,0.0,10,2018
283,Western Australia,2018-10-11,0,0.0,10,2018
284,Western Australia,2018-10-12,0,0.0,10,2018
285,Western Australia,2018-10-13,0,0.0,10,2018
286,Western Australia,2018-10-14,0,0.0,10,2018
287,Western Australia,2018-10-15,0,0.0,10,2018
288,Western Australia,2018-10-16,0,0.0,10,2018
289,Western Australia,2018-10-17,0,0.0,10,2018
290,Western Australia,2018-10-18,0,0.0,10,2018
291,Western Australia,2018-10-19,0,0.0,10,2018
292,Western Australia,2018-10-20,0,0.0,10,2018
293,Western Australia,2018-10-21,0,0.0,10,2018
294,Western Australia,2018-10-22,0,0.0,10,2018
295,Western Australia,2018-10-23,0,0.0,10,2018
296,Western Australia,2018-10-24,0,0.0,10,2018
297,Western Australia,2018-10-25,0,0.0,10,2018
298,Western Australia,2018-10-26,0,0.0,10,2018
299,Western Australia,2018-10-27,0,0.0,10,2018
300,Western Australia,2018-10-28,0,0.0,10,2018
301,Western Australia,2018-10-29,0,0.0,10,2018
302,Western Australia,2018-10-30,0,0.0,10,2018
303,Western Australia,2018-10-31,0,0.0,10,2018
304,Western Australia,2018-11-01,0,0.0,11,2018
305,Western Australia,2018-11-02,0,0.0,11,2018
306,Western Australia,2018-11-03,0,0.0,11,2018
307,Western Australia,2018-11-04,0,0.0,11,2018
308,Western Australia,2018-11-05,0,0.0,11,2018
309,Western Australia,2018-11-06,0,0.0,11,2018
310,Western Australia,2018-11-07,0,0.0,11,2018
311,Western Australia,2018-11-08,0,0.0,11,2018
312,Western Australia,2018-11-09,0,0.0,11,2018
313,Western Australia,2018-11-10,0,0.0,11,2018
314,Western Australia,2018-11-11,0,0.0,11,2018
315,Western Australia,2018-11-12,0,0.0,11,2018
316,Western Australia,2018-11-13,0,0.0,11,2018
317,Western Australia,2018-11-14,0,0.0,11,2018
318,Western Australia,2018-11-15,0,0.0,11,2018
319,Western Australia,2018-11-16,0,0.0,11,2018
320,Western Australia,2018-11-17,0,0.0,11,2018
321,Western Australia,2018-11-18,0,0.0,11,2018
322,Western Australia,2018-11-19,0,0.0,11,2018
323,Western Australia,2018-11-20,0,0.0,11,2018
324,Western Australia,2018-11-21,0,0.0,11,2018
325,Western Australia,2018-11-22,0,0.0,11,2018
326,Western Australia,2018-11-23,0,0.0,11,2018
327,Western Australia,2018-11-24,0,0.0,11,2018
328,Western Australia,2018-11-25,0,0.0,11,2018
329,Western Australia,2018-11-26,0,0.0,11,2018
330,Western Australia,2018-11-27,0,0.0,11,2018
331,Western Australia,2018-11-28,0,0.0,11,2018
332,Western Australia,2018-11-29,0,0.0,11,2018
333,Western Australia,2018-11-30,0,0.0,11,2018
334,Western Australia,2018-12-01,0,0.0,12,2018
335,Western Australia,2018-12-02,0,0.0,12,2018
336,Western Australia,2018-12-03,0,0.0,12,2018
337,Western Australia,2018-12-04,0,0.0,12,2018
338,Western Australia,2018-12-05,0,0.0,12,2018
339,Western Australia,2018-12-06,0,0.0,12,2018
340,Western Australia,2018-12-07,0,0.0,12,2018
341,Western Australia,2018-12-08,0,0.0,12,2018
342,Western Australia,2018-12-09,0,0.0,12,2018
343,Western Australia,2018-12-10,0,0.0,12,2018
344,Western Australia,2018-12-11,0,0.0,12,2018
345,Western Australia,2018-12-12,0,0.0,12,2018
346,Western Australia,2018-12-13,0,0.0,12,2018
347,Western Australia,2018-12-14,0,0.0,12,2018
348,Western Australia,2018-12-15,0,0.0,12,2018
349,Western Australia,2018-12-16,0,0.0,12,2018
350,Western Australia,2018-12-17,0,0.0,12,2018
351,Western Australia,2018-12-18,0,0.0,12,2018
352,Western Australia,2018-12-19,0,0.0,12,2018
353,Western Australia,2018-12-20,0,0.0,12,2018
354,Western Australia,2018-12-21,0,0.0,12,2018
355,Western Australia,2018-12-22,0,0.0,12,2018
356,Western Australia,2018-12-23,0,0.0,12,2018
357,Western Australia,2018-12-24,0,0.0,12,2018
358,Western Australia,2018-12-25,0,0.0,12,2018
359,Western Australia,2018-12-26,0,0.0,12,2018
360,Western Australia,2018-12-27,0,0.0,12,2018
361,Western Australia,2018-12-28,0,0.0,12,2018
362,Western Australia,2018-12-29,0,0.0,12,2018
363,Western Australia,2018-12-30,0,0.0,12,2018
364,Western Australia,2018-12-31,0,0.0,12,2018
365,Western Australia,2019-01-01,0,0.0,1,2019
366,Western Australia,2019-01-02,0,0.0,1,2019
367,Western Australia,2019-01-03,0,0.0,1,2019
368,Western Australia,2019-01-04,0,0.0,1,2019
369,Western Australia,2019-01-05,0,0.0,1,2019
370,Western Australia,2019-01-06,0,0.0,1,2019
371,Western Australia,2019-01-07,0,0.0,1,2019
372,Western Australia,2019-01-08,0,0.0,1,2019
373,Western Australia,2019-01-09,0,0.0,1,2019
374,Western Australia,2019-01-10,0,0.0,1,2019
375,Western Australia,2019-01-11,0,0.0,1,2019
376,Western Australia,2019-01-12,0,0.0,1,2019
377,Western Australia,2019-01-13,0,0.0,1,2019
378,Western Australia,2019-01-14,0,0.0,1,2019
379,Western Australia,2019-01-15,0,0.0,1,2019
380,Western Australia,2019-01-16,0,0.0,1,2019
381,Western Australia,2019-01-17,0,0.0,1,2019
382,Western Australia,2019-01-18,0,0.0,1,2019
383,Western Australia,2019-01-19,0,0.0,1,2019
384,Western Australia,2019-01-20,0,0.0,1,2019
385,Western Australia,2019-01-21,0,0.0,1,2019
386,Western Australia,2019-01-22,0,0.0,1,2019
387,Western Australia,2019-01-23,0,0.0,1,2019
388,Western Australia,2019-01-24,0,0.0,1,2019
389,Western Australia,2019-01-25,0,0.0,1,2019
390,Western Australia,2019-01-26,0,0.0,1,2019
391,Western Australia,2019-01-27,0,0.0,1,2019
392,Western Australia,2019-01-28,0,0.0,1,2019
393,Western Australia,2019-01-29,0,0.0,1,2019
394,Western Australia,2019-01-30,0,0.0,1,2019
395,Western Australia,2019-01-31,0,0.0,1,2019
396,Western Australia,2019-02-01,0,0.0,2,2019
397,Western Australia,2019-02-02,0,0.0,2,2019
398,Western Australia,2019-02-03,0,0.0,2,2019
399,Western Australia,2019-02-04,0,0.0,2,2019
400,Western Australia,2019-02-05,0,0.0,2,2019
401,Western Australia,2019-02-06,0,0.0,2,2019
402,Western Australia,2019-02-07,0,0.0,2,2019
403,Western Australia,2019-02-08,0,0.0,2,2019
404,Western Australia,2019-02-09,0,0.0,2,2019
405,Western Australia,2019-02-10,0,0.0,2,2019
406,Western Australia,2019-02-11,0,0.0,2,2019
407,Western Australia,2019-02-12,0,0.0,2,2019
408,Western Australia,2019-02-13,0,0.0,2,2019
409,Western Australia,2019-02-14,0,0.0,2,2019
410,Western Australia,2019-02-15,0,0.0,2,2019
411,Western Australia,2019-02-16,0,0.0,2,2019
412,Western Australia,2019-02-17,0,0.0,2,2019
413,Western Australia,2019-02-18,0,0.0,2,2019
414,Western Australia,2019-02-19,0,0.0,2,2019
415,Western Australia,2019-02-20,0,0.0,2,2019
416,Western Australia,2019-02-21,0,0.0,2,2019
417,Western Australia,2019-02-22,0,0.0,2,2019
418,Western Australia,2019-02-23,0,0.0,2,2019
419,Western Australia,2019-02-24,0,0.0,2,2019
420,Western Australia,2019-02-25,0,0.0,2,2019
421,Western Australia,2019-02-26,0,0.0,2,2019
422,Western Australia,2019-02-27,0,0.0,2,2019
423,Western Australia,2019-02-28,0,0.0,2,2019
424,Western Australia,2019-03-01,0,0.0,3,2019
425,Western Australia,2019-03-02,0,0.0,3,2019
426,Western Australia,2019-03-03,0,0.0,3,2019
427,Western Australia,2019-03-04,0,0.0,3,2019
428,Western Australia,2019-03-05,0,0.0,3,2019
429,Western Australia,2019-03-06,0,0.0,3,2019
430,Western Australia,2019-03-07,0,0.0,3,2019
431,Western Australia,2019-03-08,0,0.0,3,2019
432,Western Australia,2019-03-09,0,0.0,3,2019
433,Western Australia,2019-03-10,0,0.0,3,2019
434,Western Australia,2019-03-11,0,0.0,3,2019
435,Western Australia,2019-03-12,0,0.0,3,2019
436,Western Australia,2019-03-13,0,0.0,3,2019
437,Western Australia,2019-03-14,0,0.0,3,2019
438,Western Australia,2019-03-15,0,0.0,3,2019
439,Western Australia,2019-03-16,0,0.0,3,2019
440,Western Australia,2019-03-17,0,0.0,3,2019
441,Western Australia,2019-03-18,0,0.0,3,2019
442,Western Australia,2019-03-19,0,0.0,3,2019
443,Western Australia,2019-03-20,0,0.0,3,2019
444,Western Australia,2019-03-21,0,0.0,3,2019
445,Western Australia,2019-03-22,0,0.0,3,2019
446,Western Australia,2019-03-23,0,0.0,3,2019
447,Western Australia,2019-03-24,0,0.0,3,2019
448,Western Australia,2019-03-25,0,0.0,3,2019
449,Western Australia,2019-03-26,0,0.0,3,2019
450,Western Australia,2019-03-27,0,0.0,3,2019
451,Western Australia,2019-03-28,0,0.0,3,2019
452,Western Australia,2019-03-29,0,0.0,3,2019
453,Western Australia,2019-03-30,0,0.0,3,2019
454,Western Australia,2019-03-31,0,0.0,3,2019
455,Western Australia,2019-04-01,0,0.0,4,2019
456,Western Australia,2019-04-02,0,0.0,4,2019
457,Western Australia,2019-04-03,0,0.0,4,2019
458,Western Australia,2019-04-04,0,0.0,4,2019
459,Western Australia,2019-04-05,0,0.0,4,2019
460,Western Australia,2019-04-06,0,0.0,4,2019
461,Western Australia,2019-04-07,0,0.0,4,2019
462,Western Australia,2019-04-08,0,0.0,4,2019
463,Western Australia,2019-04-09,0,0.0,4,2019
464,Western Australia,2019-04-10,0,0.0,4,2019
465,Western Australia,2019-04-11,0,0.0,4,2019
466,Western Australia,2019-04-12,0,0.0,4,2019
467,Western Australia,2019-04-13,0,0.0,4,2019
468,Western Australia,2019-04-14,0,0.0,4,2019
469,Western Australia,2019-04-15,0,0.0,4,2019
470,Western Australia,2019-04-16,0,0.0,4,2019
471,Western Australia,2019-04-17,0,0.0,4,2019
472,Western Australia,2019-04-18,0,0.0,4,2019
473,Western Australia,2019-04-19,0,0.0,4,2019
474,Western Australia,2019-04-20,0,0.0,4,2019
475,Western Australia,2019-04-21,0,0.0,4,2019
476,Western Australia,2019-04-22,0,0.0,4,2019
477,Western Australia,2019-04-23,0,0.0,4,2019
478,Western Australia,2019-04-24,0,0.0,4,2019
479,Western Australia,2019-04-25,0,0.0,4,2019
480,Western Australia,2019-04-26,0,0.0,4,2019
481,Western Australia,2019-04-27,0,0.0,4,2019
482,Western Australia,2019-04-28,0,0.0,4,2019
483,Western Australia,2019-04-29,0,0.0,4,2019
484,Western Australia,2019-04-30,0,0.0,4,2019
485,Western Australia,2019-05-01,0,0.0,5,2019
486,Western Australia,2019-05-02,0,0.0,5,2019
487,Western Australia,2019-05-03,0,0.0,5,2019
488,Western Australia,2019-05-04,0,0.0,5,2019
489,Western Australia,2019-05-05,0,0.0,5,2019
490,Western Australia,2019-05-06,0,0.0,5,2019
491,Western Australia,2019-05-07,0,0.0,5,2019
492,Western Australia,2019-05-08,0,0.0,5,2019
493,Western Australia,2019-05-09,0,0.0,5,2019
494,Western Australia,2019-05-10,0,0.0,5,2019
495,Western Australia,2019-05-11,0,0.0,5,2019
496,Western Australia,2019-05-12,0,0.0,5,2019
497,Western Australia,2019-05-13,0,0.0,5,2019
498,Western Australia,2019-05-14,0,0.0,5,2019
499,Western Australia,2019-05-15,0,0.0,5,2019
500,Western Australia,2019-05-16,0,0.0,5,2019
501,Western Australia,2019-05-17,0,0.0,5,2019
502,Western Australia,2019-05-18,0,0.0,5,2019
503,Western Australia,2019-05-19,0,0.0,5,2019
504,Western Australia,2019-05-20,0,0.0,5,2019
505,Western Australia,2019-05-21,0,0.0,5,2019
506,Western Australia,2019-05-22,0,0.0,5,2019
507,Western Australia,2019-05-23,0,0.0,5,2019
508,Western Australia,2019-05-24,0,0.0,5,2019
509,Western Australia,2019-05-25,0,0.0,5,2019
510,Western Australia,2019-05-26,0,0.0,5,2019
511,Western Australia,2019-05-27,0,0.0,5,2019
512,Western Australia,2019-05-28,0,0.0,5,2019
513,Western Australia,2019-05-29,0,0.0,5,2019
514,Western Australia,2019-05-30,0,0.0,5,2019
515,Western Australia,2019-05-31,0,0.0,5,2019
516,Western Australia,2019-06-01,0,0.0,6,2019
517,Western Australia,2019-06-02,0,0.0,6,2019
518,Western Australia,2019-06-03,0,0.0,6,2019
519,Western Australia,2019-06-04,0,0.0,6,2019
520,Western Australia,2019-06-05,0,0.0,6,2019
521,Western Australia,2019-06-06,0,0.0,6,2019
522,Western Australia,2019-06-07,0,0.0,6,2019
523,Western Australia,2019-06-08,0,0.0,6,2019
524,Western Australia,2019-06-09,0,0.0,6,2019
525,Western Australia,2019-06-10,0,0.0,6,2019
526,Western Australia,2019-06-11,0,0.0,6,2019
527,Western Australia,2019-06-12,0,0.0,6,2019
528,Western Australia,2019-06-13,0,0.0,6,2019
529,Western Australia,2019-06-14,0,0.0,6,2019
530,Western Australia,2019-06-15,0,0.0,6,2019
531,Western Australia,2019-06-16,0,0.0,6,2019
532,Western Australia,2019-06-17,0,0.0,6,2019
533,Western Australia,2019-06-18,0,0.0,6,2019
534,Western Australia,2019-06-19,0,0.0,6,2019
535,Western Australia,2019-06-20,0,0.0,6,2019
536,Western Australia,2019-06-21,0,0.0,6,2019
