,State,Date,Covid_Cases_Cumulative,Covid_Cases,Month,Year
580,South Australia,2019-08-04,0,0.0,8,2019
581,South Australia,2019-08-05,0,0.0,8,2019
582,South Australia,2019-08-06,0,0.0,8,2019
583,South Australia,2019-08-07,0,0.0,8,2019
584,South Australia,2019-08-08,0,0.0,8,2019
585,South Australia,2019-08-09,0,0.0,8,2019
586,South Australia,2019-08-10,0,0.0,8,2019
587,South Australia,2019-08-11,0,0.0,8,2019
588,South Australia,2019-08-12,0,0.0,8,2019
589,South Australia,2019-08-13,0,0.0,8,2019
590,South Australia,2019-08-14,0,0.0,8,2019
591,South Australia,2019-08-15,0,0.0,8,2019
592,South Australia,2019-08-16,0,0.0,8,2019
593,South Australia,2019-08-17,0,0.0,8,2019
594,South Australia,2019-08-18,0,0.0,8,2019
595,South Australia,2019-08-19,0,0.0,8,2019
596,South Australia,2019-08-20,0,0.0,8,2019
597,South Australia,2019-08-21,0,0.0,8,2019
598,South Australia,2019-08-22,0,0.0,8,2019
599,South Australia,2019-08-23,0,0.0,8,2019
600,South Australia,2019-08-24,0,0.0,8,2019
601,South Australia,2019-08-25,0,0.0,8,2019
602,South Australia,2019-08-26,0,0.0,8,2019
603,South Australia,2019-08-27,0,0.0,8,2019
604,South Australia,2019-08-28,0,0.0,8,2019
605,South Australia,2019-08-29,0,0.0,8,2019
606,South Australia,2019-08-30,0,0.0,8,2019
607,South Australia,2019-08-31,0,0.0,8,2019
608,South Australia,2019-09-01,0,0.0,9,2019
609,South Australia,2019-09-02,0,0.0,9,2019
610,South Australia,2019-09-03,0,0.0,9,2019
611,South Australia,2019-09-04,0,0.0,9,2019
612,South Australia,2019-09-05,0,0.0,9,2019
613,South Australia,2019-09-06,0,0.0,9,2019
614,South Australia,2019-09-07,0,0.0,9,2019
615,South Australia,2019-09-08,0,0.0,9,2019
616,South Australia,2019-09-09,0,0.0,9,2019
617,South Australia,2019-09-10,0,0.0,9,2019
618,South Australia,2019-09-11,0,0.0,9,2019
619,South Australia,2019-09-12,0,0.0,9,2019
620,South Australia,2019-09-13,0,0.0,9,2019
621,South Australia,2019-09-14,0,0.0,9,2019
622,South Australia,2019-09-15,0,0.0,9,2019
623,South Australia,2019-09-16,0,0.0,9,2019
624,South Australia,2019-09-17,0,0.0,9,2019
625,South Australia,2019-09-18,0,0.0,9,2019
626,South Australia,2019-09-19,0,0.0,9,2019
627,South Australia,2019-09-20,0,0.0,9,2019
628,South Australia,2019-09-21,0,0.0,9,2019
629,South Australia,2019-09-22,0,0.0,9,2019
630,South Australia,2019-09-23,0,0.0,9,2019
631,South Australia,2019-09-24,0,0.0,9,2019
632,South Australia,2019-09-25,0,0.0,9,2019
633,South Australia,2019-09-26,0,0.0,9,2019
634,South Australia,2019-09-27,0,0.0,9,2019
635,South Australia,2019-09-28,0,0.0,9,2019
636,South Australia,2019-09-29,0,0.0,9,2019
637,South Australia,2019-09-30,0,0.0,9,2019
638,South Australia,2019-10-01,0,0.0,10,2019
639,South Australia,2019-10-02,0,0.0,10,2019
640,South Australia,2019-10-03,0,0.0,10,2019
641,South Australia,2019-10-04,0,0.0,10,2019
642,South Australia,2019-10-05,0,0.0,10,2019
643,South Australia,2019-10-06,0,0.0,10,2019
644,South Australia,2019-10-07,0,0.0,10,2019
645,South Australia,2019-10-08,0,0.0,10,2019
646,South Australia,2019-10-09,0,0.0,10,2019
647,South Australia,2019-10-10,0,0.0,10,2019
648,South Australia,2019-10-11,0,0.0,10,2019
649,South Australia,2019-10-12,0,0.0,10,2019
650,South Australia,2019-10-13,0,0.0,10,2019
651,South Australia,2019-10-14,0,0.0,10,2019
652,South Australia,2019-10-15,0,0.0,10,2019
653,South Australia,2019-10-16,0,0.0,10,2019
654,South Australia,2019-10-17,0,0.0,10,2019
655,South Australia,2019-10-18,0,0.0,10,2019
656,South Australia,2019-10-19,0,0.0,10,2019
657,South Australia,2019-10-20,0,0.0,10,2019
658,South Australia,2019-10-21,0,0.0,10,2019
659,South Australia,2019-10-22,0,0.0,10,2019
660,South Australia,2019-10-23,0,0.0,10,2019
661,South Australia,2019-10-24,0,0.0,10,2019
662,South Australia,2019-10-25,0,0.0,10,2019
663,South Australia,2019-10-26,0,0.0,10,2019
664,South Australia,2019-10-27,0,0.0,10,2019
665,South Australia,2019-10-28,0,0.0,10,2019
666,South Australia,2019-10-29,0,0.0,10,2019
667,South Australia,2019-10-30,0,0.0,10,2019
668,South Australia,2019-10-31,0,0.0,10,2019
669,South Australia,2019-11-01,0,0.0,11,2019
670,South Australia,2019-11-02,0,0.0,11,2019
671,South Australia,2019-11-03,0,0.0,11,2019
672,South Australia,2019-11-04,0,0.0,11,2019
673,South Australia,2019-11-05,0,0.0,11,2019
674,South Australia,2019-11-06,0,0.0,11,2019
675,South Australia,2019-11-07,0,0.0,11,2019
676,South Australia,2019-11-08,0,0.0,11,2019
677,South Australia,2019-11-09,0,0.0,11,2019
678,South Australia,2019-11-10,0,0.0,11,2019
679,South Australia,2019-11-11,0,0.0,11,2019
